,Factor0,Factor1,individual importance,individual std,total importance,total std
0,compare_distance,compare_distance,0.020471625157684407,0.019714804776517724,0.020471625157684407,0.019714804776517724
1,compare_distance,compare_dryness,0.005081473566697177,0.009000716849842865,0.030136133176475562,0.02369497166155796
2,compare_distance,compare_quality,0.014368607156244183,0.028330444744192697,0.05086340887969132,0.05928025065644021
3,compare_distance,compare_water_availability,0.004563421885187317,0.006007643288128834,0.029201631746539718,0.019152447770603466
4,compare_distance,compare_yeild,0.002864761739311353,0.00364369986710003,0.029415395179022277,0.020740977705872528
5,compare_distance,considered-farm-plots,0.028355960108167846,0.024169984857833966,0.14331299745746395,0.07871833386013476
6,compare_distance,desire_migration,0.020783112421594384,0.02013365723145302,0.055999603170405636,0.03074964276679328
7,compare_distance,desire_social_presence,0.002518580466431326,0.002915008791463368,0.02696863108473593,0.02036996101673616
8,compare_distance,homophily_age,0.005192478906212832,0.006300987236729251,0.030259590889251658,0.026233090988094877
9,compare_distance,homophily_agricultural_productivity,0.0013264101491134261,0.0011208732258932957,0.023873118824423483,0.019281379857470686
10,compare_dryness,compare_dryness,0.00458303445209398,0.00628735086350916,0.00458303445209398,0.00628735086350916
11,compare_dryness,compare_quality,0.007067000193196719,0.009643256747484912,0.02767321121105342,0.02171922046798947
12,compare_dryness,compare_water_availability,0.002752362092333787,0.004454358658664502,0.011501981248095755,0.010078710204145767
13,compare_dryness,compare_yeild,0.0014861331225036862,0.0012404803039209181,0.012148175856624178,0.007342616010730411
14,compare_dryness,considered-farm-plots,0.007213600761583347,0.005635087992000382,0.10628204740528902,0.0660550322857792
15,compare_dryness,desire_migration,0.005948757437598574,0.006655273524451782,0.0252766574808194,0.01718429286672729
16,compare_dryness,desire_social_presence,0.0017314141586457195,0.002456893105547191,0.010292874071359892,0.010764553657897455
17,compare_dryness,homophily_age,0.0011650684559123582,0.0015394475333485068,0.010343589733360749,0.013953126072732993
18,compare_dryness,homophily_agricultural_productivity,0.0007701123670735279,0.0014774796197936433,0.007428230336793153,0.007270312158807748
19,compare_quality,compare_quality,0.01602317656576272,0.0213683283159815,0.01602317656576272,0.0213683283159815
20,compare_quality,compare_water_availability,0.0031193051992916385,0.0038937319307283656,0.023309066468722352,0.021672870944242632
21,compare_quality,compare_yeild,0.0024977968220147315,0.0023136312203360983,0.024599981669803966,0.022794605520847378
22,compare_quality,considered-farm-plots,0.015482448426326694,0.01026220152179852,0.1259910371837011,0.0712770793657944
23,compare_quality,desire_migration,0.006098532457660469,0.005509867593689502,0.036866574614550035,0.027407942434928834
24,compare_quality,desire_social_presence,0.0017454712306067064,0.0021695345709720265,0.021747073256989623,0.022718408731861196
25,compare_quality,homophily_age,0.002054843416126593,0.002215944877651692,0.022673506807243726,0.02150731536212484
26,compare_quality,homophily_agricultural_productivity,0.001832803292376478,0.0028426737561639466,0.019931063375764845,0.020374651727032442
27,compare_water_availability,compare_water_availability,0.004166584703667989,0.003015429552196269,0.004166584703667989,0.003015429552196269
28,compare_water_availability,compare_yeild,0.001344201159332528,0.002128610317329355,0.011589794145027029,0.008701622476957167
29,compare_water_availability,considered-farm-plots,0.0077010349116226,0.0059700437460210405,0.1063530318069023,0.07196026305719566
30,compare_water_availability,desire_migration,0.004955957750960636,0.004194690591619279,0.02386740804575547,0.019414986294231412
31,compare_water_availability,desire_social_presence,0.0004059073897130421,0.0003170529790162708,0.008550917554001227,0.005459735926718963
32,compare_water_availability,homophily_age,0.0008580689470678316,0.0006976643259258799,0.009620140476090232,0.00774096638641814
33,compare_water_availability,homophily_agricultural_productivity,0.0003698202081821552,0.0004380531807069449,0.00661148842947579,0.003979605912344228
34,compare_yeild,compare_yeild,0.006079008282026512,0.006247157178535628,0.006079008282026512,0.006247157178535628
35,compare_yeild,considered-farm-plots,0.01012411670813748,0.010252231084483164,0.1106885371817757,0.07235304281699778
36,compare_yeild,desire_migration,0.0028077842175211823,0.0036901950611554902,0.023631658090674534,0.020162793976344198
37,compare_yeild,desire_social_presence,0.0004207378894444038,0.00046612337780973265,0.010478171632091108,0.007192347616540162
38,compare_yeild,homophily_age,0.0010546849784018614,0.0012399434205750905,0.011729180085782784,0.008903934772001841
39,compare_yeild,homophily_agricultural_productivity,0.0005690933310834795,0.00044889050653588335,0.008723185130735635,0.006363102781907875
40,considered-farm-plots,considered-farm-plots,0.09448541219161169,0.06988979744828348,0.09448541219161169,0.06988979744828348
41,considered-farm-plots,desire_migration,0.024606329821147046,0.01633670809873733,0.13383660760388558,0.0836436864632746
42,considered-farm-plots,desire_social_presence,0.007306803799121107,0.009045101478239585,0.10577064145135301,0.07169850902689745
43,considered-farm-plots,homophily_age,0.006827609798105923,0.005087636098402354,0.10590850881507202,0.0652211237304698
44,considered-farm-plots,homophily_agricultural_productivity,0.004850251367914971,0.0034884679371505745,0.10141074707715231,0.07211516606877025
45,desire_migration,desire_migration,0.014744865591126841,0.01616326487776553,0.014744865591126841,0.01616326487776553
46,desire_migration,desire_social_presence,0.004047553223690007,0.005112342703166398,0.022770844275437047,0.01540031836539935
47,desire_migration,homophily_age,0.005870266295930852,0.0058902654020694485,0.025210618712412106,0.017350955396976578
48,desire_migration,homophily_agricultural_productivity,0.0026785705283003383,0.002813556542419545,0.019498519637052826,0.016344976294393795
49,desire_social_presence,desire_social_presence,0.003978425460620194,0.004691649219232591,0.003978425460620194,0.004691649219232591
50,desire_social_presence,homophily_age,0.0012151089780820523,0.0023423183429188642,0.009789021264056657,0.011778259511385163
51,desire_social_presence,homophily_agricultural_productivity,0.0007447131915821648,0.0020300118299956993,0.006798222169828004,0.007374164347874362
52,homophily_age,homophily_age,0.004595486825354412,0.007156951702555412,0.004595486825354412,0.007156951702555412
53,homophily_age,homophily_agricultural_productivity,0.00047997484515604956,0.0006514102744863809,0.007150545188136106,0.007071311055230717
54,homophily_agricultural_productivity,homophily_agricultural_productivity,0.002075083517625645,0.0022277400178658023,0.002075083517625645,0.0022277400178658023
